Device: cuda
Calculated Mean: tensor([0.7715, 0.8988, 0.9856])
Epoch 2, Itrs 810/30000, Loss=0.032638
Epoch 2, Itrs 820/30000, Loss=0.034029
Epoch 2, Itrs 830/30000, Loss=0.034599
Epoch 2, Itrs 840/30000, Loss=0.032576
Epoch 2, Itrs 850/30000, Loss=0.034991
Epoch 2, Itrs 860/30000, Loss=0.033108
Epoch 2, Itrs 870/30000, Loss=0.030786
Epoch 2, Itrs 880/30000, Loss=0.032462
Epoch 2, Itrs 890/30000, Loss=0.032116
Epoch 2, Itrs 900/30000, Loss=0.034135
Epoch 2, Itrs 910/30000, Loss=0.034955
Epoch 3, Itrs 920/30000, Loss=0.031999
Epoch 3, Itrs 930/30000, Loss=0.034128
Epoch 3, Itrs 940/30000, Loss=0.031910
Epoch 3, Itrs 950/30000, Loss=0.034783
Epoch 3, Itrs 960/30000, Loss=0.032505
Epoch 3, Itrs 970/30000, Loss=0.033593
Epoch 3, Itrs 980/30000, Loss=0.029965
Epoch 3, Itrs 990/30000, Loss=0.033572
Epoch 3, Itrs 1000/30000, Loss=0.032557
Epoch 3, Itrs 1010/30000, Loss=0.033061
Epoch 3, Itrs 1020/30000, Loss=0.032026
Epoch 3, Itrs 1030/30000, Loss=0.029576
Epoch 3, Itrs 1040/30000, Loss=0.035494
Epoch 3, Itrs 1050/30000, Loss=0.032427
Epoch 3, Itrs 1060/30000, Loss=0.031813
Epoch 3, Itrs 1070/30000, Loss=0.034696
Epoch 3, Itrs 1080/30000, Loss=0.034102
Epoch 3, Itrs 1090/30000, Loss=0.030946
Epoch 3, Itrs 1100/30000, Loss=0.033219
Epoch 3, Itrs 1110/30000, Loss=0.033158
Epoch 3, Itrs 1120/30000, Loss=0.033453
Epoch 3, Itrs 1130/30000, Loss=0.031704
Epoch 3, Itrs 1140/30000, Loss=0.031204
Epoch 3, Itrs 1150/30000, Loss=0.033016
Epoch 3, Itrs 1160/30000, Loss=0.034220
Epoch 3, Itrs 1170/30000, Loss=0.032437
Epoch 3, Itrs 1180/30000, Loss=0.031896
Epoch 3, Itrs 1190/30000, Loss=0.029489
Epoch 3, Itrs 1200/30000, Loss=0.031680
Epoch 3, Itrs 1210/30000, Loss=0.031302
Epoch 3, Itrs 1220/30000, Loss=0.031644
Epoch 3, Itrs 1230/30000, Loss=0.032511
Epoch 3, Itrs 1240/30000, Loss=0.033091
Epoch 3, Itrs 1250/30000, Loss=0.033974
Epoch 3, Itrs 1260/30000, Loss=0.031808
Epoch 3, Itrs 1270/30000, Loss=0.031943
Epoch 3, Itrs 1280/30000, Loss=0.031988
Epoch 3, Itrs 1290/30000, Loss=0.032234
Epoch 3, Itrs 1300/30000, Loss=0.033577
Epoch 3, Itrs 1310/30000, Loss=0.032765
Epoch 3, Itrs 1320/30000, Loss=0.031410
Epoch 3, Itrs 1330/30000, Loss=0.030666
Epoch 3, Itrs 1340/30000, Loss=0.031093
Epoch 3, Itrs 1350/30000, Loss=0.031747
Epoch 3, Itrs 1360/30000, Loss=0.031532
Epoch 3, Itrs 1370/30000, Loss=0.032542
Epoch 4, Itrs 1380/30000, Loss=0.032142
Epoch 4, Itrs 1390/30000, Loss=0.033181
Epoch 4, Itrs 1400/30000, Loss=0.029721
Epoch 4, Itrs 1410/30000, Loss=0.032784
Epoch 4, Itrs 1420/30000, Loss=0.033865
Epoch 4, Itrs 1430/30000, Loss=0.030428
Epoch 4, Itrs 1440/30000, Loss=0.032140
Epoch 4, Itrs 1450/30000, Loss=0.028644
Epoch 4, Itrs 1460/30000, Loss=0.029207
Epoch 4, Itrs 1470/30000, Loss=0.032639
Epoch 4, Itrs 1480/30000, Loss=0.030825
Epoch 4, Itrs 1490/30000, Loss=0.032238
Epoch 4, Itrs 1500/30000, Loss=0.030226
Epoch 4, Itrs 1510/30000, Loss=0.030349
Epoch 4, Itrs 1520/30000, Loss=0.033384
Epoch 4, Itrs 1530/30000, Loss=0.030228
Epoch 4, Itrs 1540/30000, Loss=0.032981
Epoch 4, Itrs 1550/30000, Loss=0.031662
Epoch 4, Itrs 1560/30000, Loss=0.032652
Epoch 4, Itrs 1570/30000, Loss=0.031696
Epoch 4, Itrs 1580/30000, Loss=0.032828
Epoch 4, Itrs 1590/30000, Loss=0.031129
Epoch 4, Itrs 1600/30000, Loss=0.030684
Epoch 4, Itrs 1610/30000, Loss=0.032015
Epoch 4, Itrs 1620/30000, Loss=0.034529
Epoch 4, Itrs 1630/30000, Loss=0.030452
Epoch 4, Itrs 1640/30000, Loss=0.031438
Epoch 4, Itrs 1650/30000, Loss=0.030615
Epoch 4, Itrs 1660/30000, Loss=0.029544
Epoch 4, Itrs 1670/30000, Loss=0.028002
Epoch 4, Itrs 1680/30000, Loss=0.031834
Epoch 4, Itrs 1690/30000, Loss=0.034143
Epoch 4, Itrs 1700/30000, Loss=0.028208
Epoch 4, Itrs 1710/30000, Loss=0.032089
Epoch 4, Itrs 1720/30000, Loss=0.032784
Epoch 4, Itrs 1730/30000, Loss=0.029408
Epoch 4, Itrs 1740/30000, Loss=0.029986
Epoch 4, Itrs 1750/30000, Loss=0.032398
Epoch 4, Itrs 1760/30000, Loss=0.029233
Epoch 4, Itrs 1770/30000, Loss=0.029550
Epoch 4, Itrs 1780/30000, Loss=0.031032
Epoch 4, Itrs 1790/30000, Loss=0.028595
Epoch 4, Itrs 1800/30000, Loss=0.031720
Epoch 4, Itrs 1810/30000, Loss=0.027669
Epoch 4, Itrs 1820/30000, Loss=0.031050
Epoch 4, Itrs 1830/30000, Loss=0.028517
Epoch 5, Itrs 1840/30000, Loss=0.028448
Epoch 5, Itrs 1850/30000, Loss=0.028629
Epoch 5, Itrs 1860/30000, Loss=0.030353
Epoch 5, Itrs 1870/30000, Loss=0.029405
Epoch 5, Itrs 1880/30000, Loss=0.029572
Epoch 5, Itrs 1890/30000, Loss=0.031905
Epoch 5, Itrs 1900/30000, Loss=0.029206
Epoch 5, Itrs 1910/30000, Loss=0.027515
Epoch 5, Itrs 1920/30000, Loss=0.030118
Epoch 5, Itrs 1930/30000, Loss=0.030567
Epoch 5, Itrs 1940/30000, Loss=0.029236
Epoch 5, Itrs 1950/30000, Loss=0.030732
Epoch 5, Itrs 1960/30000, Loss=0.029725
Epoch 5, Itrs 1970/30000, Loss=0.029987
Epoch 5, Itrs 1980/30000, Loss=0.031171
Epoch 5, Itrs 1990/30000, Loss=0.031757
Epoch 5, Itrs 2000/30000, Loss=0.030055
Model saved as checkpoints/latest_deeplabv3plus_resnet50_map_os16.pth
validation...

Overall Acc: 0.986365
Mean Acc: 0.721096
FreqW Acc: 0.975151
Mean IoU: 0.677424

Model saved as checkpoints/best_deeplabv3plus_resnet50_map_os16.pth
Epoch 5, Itrs 2010/30000, Loss=0.026810
Epoch 5, Itrs 2020/30000, Loss=0.029160
Epoch 5, Itrs 2030/30000, Loss=0.032516
Epoch 5, Itrs 2040/30000, Loss=0.029539
Epoch 5, Itrs 2050/30000, Loss=0.031373
Epoch 5, Itrs 2060/30000, Loss=0.029144
Epoch 5, Itrs 2070/30000, Loss=0.028119
Epoch 5, Itrs 2080/30000, Loss=0.030597
Epoch 5, Itrs 2090/30000, Loss=0.029504
Epoch 5, Itrs 2100/30000, Loss=0.029143
Epoch 5, Itrs 2110/30000, Loss=0.033376
Epoch 5, Itrs 2120/30000, Loss=0.031176
Epoch 5, Itrs 2130/30000, Loss=0.031107
Epoch 5, Itrs 2140/30000, Loss=0.027968
Epoch 5, Itrs 2150/30000, Loss=0.032420
Epoch 5, Itrs 2160/30000, Loss=0.030893
Epoch 5, Itrs 2170/30000, Loss=0.031194
Epoch 5, Itrs 2180/30000, Loss=0.030106
Epoch 5, Itrs 2190/30000, Loss=0.030178
Epoch 5, Itrs 2200/30000, Loss=0.031229
Epoch 5, Itrs 2210/30000, Loss=0.031696
Epoch 5, Itrs 2220/30000, Loss=0.028001
Epoch 5, Itrs 2230/30000, Loss=0.028571
Epoch 5, Itrs 2240/30000, Loss=0.027426
Epoch 5, Itrs 2250/30000, Loss=0.030165
Epoch 5, Itrs 2260/30000, Loss=0.029960
Epoch 5, Itrs 2270/30000, Loss=0.029088
Epoch 5, Itrs 2280/30000, Loss=0.030314
Epoch 5, Itrs 2290/30000, Loss=0.030100
Epoch 6, Itrs 2300/30000, Loss=0.030313
Epoch 6, Itrs 2310/30000, Loss=0.029957
Epoch 6, Itrs 2320/30000, Loss=0.030429
Epoch 6, Itrs 2330/30000, Loss=0.029404
Epoch 6, Itrs 2340/30000, Loss=0.029494
Epoch 6, Itrs 2350/30000, Loss=0.029289
Epoch 6, Itrs 2360/30000, Loss=0.032415
Epoch 6, Itrs 2370/30000, Loss=0.029521
Epoch 6, Itrs 2380/30000, Loss=0.029677
Epoch 6, Itrs 2390/30000, Loss=0.029861
Epoch 6, Itrs 2400/30000, Loss=0.028916
Epoch 6, Itrs 2410/30000, Loss=0.028787
Epoch 6, Itrs 2420/30000, Loss=0.027299
Epoch 6, Itrs 2430/30000, Loss=0.028746
Epoch 6, Itrs 2440/30000, Loss=0.028678
Epoch 6, Itrs 2450/30000, Loss=0.030804
Epoch 6, Itrs 2460/30000, Loss=0.028952
Epoch 6, Itrs 2470/30000, Loss=0.029388
Epoch 6, Itrs 2480/30000, Loss=0.027347
Epoch 6, Itrs 2490/30000, Loss=0.027604
Epoch 6, Itrs 2500/30000, Loss=0.030453
Epoch 6, Itrs 2510/30000, Loss=0.027772
Epoch 6, Itrs 2520/30000, Loss=0.030962
Epoch 6, Itrs 2530/30000, Loss=0.029212
Epoch 6, Itrs 2540/30000, Loss=0.028878
Epoch 6, Itrs 2550/30000, Loss=0.028046
Epoch 6, Itrs 2560/30000, Loss=0.028994
Epoch 6, Itrs 2570/30000, Loss=0.030386
Epoch 6, Itrs 2580/30000, Loss=0.027863
Epoch 6, Itrs 2590/30000, Loss=0.029574
Epoch 6, Itrs 2600/30000, Loss=0.026796
Epoch 6, Itrs 2610/30000, Loss=0.028067
Epoch 6, Itrs 2620/30000, Loss=0.026102
Epoch 6, Itrs 2630/30000, Loss=0.026540
Epoch 6, Itrs 2640/30000, Loss=0.029563
Epoch 6, Itrs 2650/30000, Loss=0.031410
Epoch 6, Itrs 2660/30000, Loss=0.030017
Epoch 6, Itrs 2670/30000, Loss=0.031064
Epoch 6, Itrs 2680/30000, Loss=0.028876
Epoch 6, Itrs 2690/30000, Loss=0.030193
Epoch 6, Itrs 2700/30000, Loss=0.030436
Epoch 6, Itrs 2710/30000, Loss=0.028633
Epoch 6, Itrs 2720/30000, Loss=0.029805
Epoch 6, Itrs 2730/30000, Loss=0.030242
Epoch 6, Itrs 2740/30000, Loss=0.029460
Epoch 6, Itrs 2750/30000, Loss=0.028649
Epoch 7, Itrs 2760/30000, Loss=0.025026
Epoch 7, Itrs 2770/30000, Loss=0.027972
Epoch 7, Itrs 2780/30000, Loss=0.026871
Epoch 7, Itrs 2790/30000, Loss=0.030113
Epoch 7, Itrs 2800/30000, Loss=0.026686
Epoch 7, Itrs 2810/30000, Loss=0.030244
Epoch 7, Itrs 2820/30000, Loss=0.031177
Epoch 7, Itrs 2830/30000, Loss=0.029614
Epoch 7, Itrs 2840/30000, Loss=0.026547
Epoch 7, Itrs 2850/30000, Loss=0.026474
Epoch 7, Itrs 2860/30000, Loss=0.028896
Epoch 7, Itrs 2870/30000, Loss=0.027429
Epoch 7, Itrs 2880/30000, Loss=0.031311
Epoch 7, Itrs 2890/30000, Loss=0.028682
Epoch 7, Itrs 2900/30000, Loss=0.029866
Epoch 7, Itrs 2910/30000, Loss=0.030506
Epoch 7, Itrs 2920/30000, Loss=0.029732
Epoch 7, Itrs 2930/30000, Loss=0.027384
Epoch 7, Itrs 2940/30000, Loss=0.030838
Epoch 7, Itrs 2950/30000, Loss=0.026840
Epoch 7, Itrs 2960/30000, Loss=0.027776
Epoch 7, Itrs 2970/30000, Loss=0.027556
Epoch 7, Itrs 2980/30000, Loss=0.027453
Epoch 7, Itrs 2990/30000, Loss=0.027377
Epoch 7, Itrs 3000/30000, Loss=0.030203
Epoch 7, Itrs 3010/30000, Loss=0.028182
Epoch 7, Itrs 3020/30000, Loss=0.029214
Epoch 7, Itrs 3030/30000, Loss=0.027765
Epoch 7, Itrs 3040/30000, Loss=0.028916
Epoch 7, Itrs 3050/30000, Loss=0.024609
Epoch 7, Itrs 3060/30000, Loss=0.028385
Epoch 7, Itrs 3070/30000, Loss=0.029112
Epoch 7, Itrs 3080/30000, Loss=0.028347
Epoch 7, Itrs 3090/30000, Loss=0.030875
Epoch 7, Itrs 3100/30000, Loss=0.028380
Epoch 7, Itrs 3110/30000, Loss=0.028688
Epoch 7, Itrs 3120/30000, Loss=0.029302
Epoch 7, Itrs 3130/30000, Loss=0.029295
Epoch 7, Itrs 3140/30000, Loss=0.026168
Epoch 7, Itrs 3150/30000, Loss=0.029400
Epoch 7, Itrs 3160/30000, Loss=0.027599
Epoch 7, Itrs 3170/30000, Loss=0.029055
Epoch 7, Itrs 3180/30000, Loss=0.028434
Epoch 7, Itrs 3190/30000, Loss=0.029152
Epoch 7, Itrs 3200/30000, Loss=0.029309
Epoch 7, Itrs 3210/30000, Loss=0.027393
Epoch 8, Itrs 3220/30000, Loss=0.028087
Epoch 8, Itrs 3230/30000, Loss=0.027891
Epoch 8, Itrs 3240/30000, Loss=0.028902
Epoch 8, Itrs 3250/30000, Loss=0.028672
Epoch 8, Itrs 3260/30000, Loss=0.029570
Epoch 8, Itrs 3270/30000, Loss=0.027253
Epoch 8, Itrs 3280/30000, Loss=0.029003
Epoch 8, Itrs 3290/30000, Loss=0.026345
Epoch 8, Itrs 3300/30000, Loss=0.025936
Epoch 8, Itrs 3310/30000, Loss=0.030677
Epoch 8, Itrs 3320/30000, Loss=0.031135
Epoch 8, Itrs 3330/30000, Loss=0.027984
Epoch 8, Itrs 3340/30000, Loss=0.027771
Epoch 8, Itrs 3350/30000, Loss=0.029440
Epoch 8, Itrs 3360/30000, Loss=0.028325
Epoch 8, Itrs 3370/30000, Loss=0.028515
Epoch 8, Itrs 3380/30000, Loss=0.026586
Epoch 8, Itrs 3390/30000, Loss=0.027601
Epoch 8, Itrs 3400/30000, Loss=0.026556
Epoch 8, Itrs 3410/30000, Loss=0.029086
Epoch 8, Itrs 3420/30000, Loss=0.024437
Epoch 8, Itrs 3430/30000, Loss=0.026228
Epoch 8, Itrs 3440/30000, Loss=0.027868
Epoch 8, Itrs 3450/30000, Loss=0.031046
Epoch 8, Itrs 3460/30000, Loss=0.028779
Epoch 8, Itrs 3470/30000, Loss=0.029570
Epoch 8, Itrs 3480/30000, Loss=0.027341
Epoch 8, Itrs 3490/30000, Loss=0.029593
Epoch 8, Itrs 3500/30000, Loss=0.026196
Epoch 8, Itrs 3510/30000, Loss=0.027427
Epoch 8, Itrs 3520/30000, Loss=0.027721
Epoch 8, Itrs 3530/30000, Loss=0.029635
Epoch 8, Itrs 3540/30000, Loss=0.027663
Epoch 8, Itrs 3550/30000, Loss=0.027625
Epoch 8, Itrs 3560/30000, Loss=0.027717
Epoch 8, Itrs 3570/30000, Loss=0.027157
Epoch 8, Itrs 3580/30000, Loss=0.026093
Epoch 8, Itrs 3590/30000, Loss=0.026926
Epoch 8, Itrs 3600/30000, Loss=0.029489
Epoch 8, Itrs 3610/30000, Loss=0.027637
Epoch 8, Itrs 3620/30000, Loss=0.027914
Epoch 8, Itrs 3630/30000, Loss=0.025762
Epoch 8, Itrs 3640/30000, Loss=0.028585
Epoch 8, Itrs 3650/30000, Loss=0.026612
Epoch 8, Itrs 3660/30000, Loss=0.027474
Epoch 8, Itrs 3670/30000, Loss=0.026461
Epoch 9, Itrs 3680/30000, Loss=0.029077
Epoch 9, Itrs 3690/30000, Loss=0.026391
Epoch 9, Itrs 3700/30000, Loss=0.026953
Epoch 9, Itrs 3710/30000, Loss=0.029212
Epoch 9, Itrs 3720/30000, Loss=0.027903
Epoch 9, Itrs 3730/30000, Loss=0.026941
Epoch 9, Itrs 3740/30000, Loss=0.031087
Epoch 9, Itrs 3750/30000, Loss=0.028168
Epoch 9, Itrs 3760/30000, Loss=0.026816
Epoch 9, Itrs 3770/30000, Loss=0.027540
Epoch 9, Itrs 3780/30000, Loss=0.027665
Epoch 9, Itrs 3790/30000, Loss=0.025713
Epoch 9, Itrs 3800/30000, Loss=0.027082
Epoch 9, Itrs 3810/30000, Loss=0.027557
Epoch 9, Itrs 3820/30000, Loss=0.028380
Epoch 9, Itrs 3830/30000, Loss=0.029995
Epoch 9, Itrs 3840/30000, Loss=0.026945
Epoch 9, Itrs 3850/30000, Loss=0.028632
Epoch 9, Itrs 3860/30000, Loss=0.025257
Epoch 9, Itrs 3870/30000, Loss=0.025604
Epoch 9, Itrs 3880/30000, Loss=0.027438
Epoch 9, Itrs 3890/30000, Loss=0.027212
Epoch 9, Itrs 3900/30000, Loss=0.027903
Epoch 9, Itrs 3910/30000, Loss=0.029618
Epoch 9, Itrs 3920/30000, Loss=0.028273
Epoch 9, Itrs 3930/30000, Loss=0.025767
Epoch 9, Itrs 3940/30000, Loss=0.026832
Epoch 9, Itrs 3950/30000, Loss=0.028052
Epoch 9, Itrs 3960/30000, Loss=0.026164
Epoch 9, Itrs 3970/30000, Loss=0.027081
Epoch 9, Itrs 3980/30000, Loss=0.026661
Epoch 9, Itrs 3990/30000, Loss=0.027490
Epoch 9, Itrs 4000/30000, Loss=0.027372
Model saved as checkpoints/latest_deeplabv3plus_resnet50_map_os16.pth
validation...

Overall Acc: 0.987064
Mean Acc: 0.754290
FreqW Acc: 0.976694
Mean IoU: 0.705028

Model saved as checkpoints/best_deeplabv3plus_resnet50_map_os16.pth
Epoch 9, Itrs 4010/30000, Loss=0.026963
Epoch 9, Itrs 4020/30000, Loss=0.029920
Epoch 9, Itrs 4030/30000, Loss=0.025256
Epoch 9, Itrs 4040/30000, Loss=0.027128
Epoch 9, Itrs 4050/30000, Loss=0.026960
Epoch 9, Itrs 4060/30000, Loss=0.028795
Epoch 9, Itrs 4070/30000, Loss=0.025745
Epoch 9, Itrs 4080/30000, Loss=0.027223
Epoch 9, Itrs 4090/30000, Loss=0.029138
Epoch 9, Itrs 4100/30000, Loss=0.027872
Epoch 9, Itrs 4110/30000, Loss=0.026904
Epoch 9, Itrs 4120/30000, Loss=0.026152
Epoch 9, Itrs 4130/30000, Loss=0.028338
Epoch 10, Itrs 4140/30000, Loss=0.027753
Epoch 10, Itrs 4150/30000, Loss=0.026030
Epoch 10, Itrs 4160/30000, Loss=0.027372
Epoch 10, Itrs 4170/30000, Loss=0.026213
Epoch 10, Itrs 4180/30000, Loss=0.030225
Epoch 10, Itrs 4190/30000, Loss=0.025740
Epoch 10, Itrs 4200/30000, Loss=0.028163
Epoch 10, Itrs 4210/30000, Loss=0.024643
Epoch 10, Itrs 4220/30000, Loss=0.028245
Epoch 10, Itrs 4230/30000, Loss=0.026414
Epoch 10, Itrs 4240/30000, Loss=0.026036
Epoch 10, Itrs 4250/30000, Loss=0.026870
Epoch 10, Itrs 4260/30000, Loss=0.025950
Epoch 10, Itrs 4270/30000, Loss=0.029247
Epoch 10, Itrs 4280/30000, Loss=0.026190
Epoch 10, Itrs 4290/30000, Loss=0.029300
Epoch 10, Itrs 4300/30000, Loss=0.029916
Epoch 10, Itrs 4310/30000, Loss=0.028931
Epoch 10, Itrs 4320/30000, Loss=0.024687
Epoch 10, Itrs 4330/30000, Loss=0.028861
Epoch 10, Itrs 4340/30000, Loss=0.026716
Epoch 10, Itrs 4350/30000, Loss=0.029750
Epoch 10, Itrs 4360/30000, Loss=0.025302
Epoch 10, Itrs 4370/30000, Loss=0.026639
Epoch 10, Itrs 4380/30000, Loss=0.029529
Epoch 10, Itrs 4390/30000, Loss=0.027376
Epoch 10, Itrs 4400/30000, Loss=0.025521
Epoch 10, Itrs 4410/30000, Loss=0.027414
Epoch 10, Itrs 4420/30000, Loss=0.025883
Epoch 10, Itrs 4430/30000, Loss=0.028706
Epoch 10, Itrs 4440/30000, Loss=0.026854
Epoch 10, Itrs 4450/30000, Loss=0.027068
Epoch 10, Itrs 4460/30000, Loss=0.027766
Epoch 10, Itrs 4470/30000, Loss=0.026352
Epoch 10, Itrs 4480/30000, Loss=0.029187
Epoch 10, Itrs 4490/30000, Loss=0.026165
Epoch 10, Itrs 4500/30000, Loss=0.026151
Epoch 10, Itrs 4510/30000, Loss=0.027378
Epoch 10, Itrs 4520/30000, Loss=0.027753
Epoch 10, Itrs 4530/30000, Loss=0.024986
Epoch 10, Itrs 4540/30000, Loss=0.026069
Epoch 10, Itrs 4550/30000, Loss=0.025474
Epoch 10, Itrs 4560/30000, Loss=0.027772
Epoch 10, Itrs 4570/30000, Loss=0.029445
Epoch 10, Itrs 4580/30000, Loss=0.024871
Epoch 10, Itrs 4590/30000, Loss=0.025671
Epoch 11, Itrs 4600/30000, Loss=0.027183
Epoch 11, Itrs 4610/30000, Loss=0.026527
Epoch 11, Itrs 4620/30000, Loss=0.025655
Epoch 11, Itrs 4630/30000, Loss=0.027544
Epoch 11, Itrs 4640/30000, Loss=0.026334
Epoch 11, Itrs 4650/30000, Loss=0.028202
Epoch 11, Itrs 4660/30000, Loss=0.027119
Epoch 11, Itrs 4670/30000, Loss=0.026250
Epoch 11, Itrs 4680/30000, Loss=0.026589
Epoch 11, Itrs 4690/30000, Loss=0.025578
Epoch 11, Itrs 4700/30000, Loss=0.028002
Epoch 11, Itrs 4710/30000, Loss=0.026161
Epoch 11, Itrs 4720/30000, Loss=0.025914
Epoch 11, Itrs 4730/30000, Loss=0.025261
Epoch 11, Itrs 4740/30000, Loss=0.028611
Epoch 11, Itrs 4750/30000, Loss=0.027401
Epoch 11, Itrs 4760/30000, Loss=0.025756
Epoch 11, Itrs 4770/30000, Loss=0.026091
Epoch 11, Itrs 4780/30000, Loss=0.024725
Epoch 11, Itrs 4790/30000, Loss=0.026313
Epoch 11, Itrs 4800/30000, Loss=0.026492
Epoch 11, Itrs 4810/30000, Loss=0.027875
Epoch 11, Itrs 4820/30000, Loss=0.025193
Epoch 11, Itrs 4830/30000, Loss=0.027421
Epoch 11, Itrs 4840/30000, Loss=0.027115
Epoch 11, Itrs 4850/30000, Loss=0.027806
Epoch 11, Itrs 4860/30000, Loss=0.025033
Epoch 11, Itrs 4870/30000, Loss=0.028454
Epoch 11, Itrs 4880/30000, Loss=0.026347
Epoch 11, Itrs 4890/30000, Loss=0.026362
Epoch 11, Itrs 4900/30000, Loss=0.027723
Epoch 11, Itrs 4910/30000, Loss=0.027139
Epoch 11, Itrs 4920/30000, Loss=0.024890
Epoch 11, Itrs 4930/30000, Loss=0.026595
Epoch 11, Itrs 4940/30000, Loss=0.027006
Epoch 11, Itrs 4950/30000, Loss=0.025978
Epoch 11, Itrs 4960/30000, Loss=0.029205
Epoch 11, Itrs 4970/30000, Loss=0.025464
Epoch 11, Itrs 4980/30000, Loss=0.026296
Epoch 11, Itrs 4990/30000, Loss=0.028156
Epoch 11, Itrs 5000/30000, Loss=0.023864
Epoch 11, Itrs 5010/30000, Loss=0.027522
Epoch 11, Itrs 5020/30000, Loss=0.029036
Epoch 11, Itrs 5030/30000, Loss=0.027776
Epoch 11, Itrs 5040/30000, Loss=0.028692
Epoch 12, Itrs 5050/30000, Loss=0.027250
Epoch 12, Itrs 5060/30000, Loss=0.028645
Epoch 12, Itrs 5070/30000, Loss=0.027915
